Facility Type,Min Average Time Spent
Hospital,29
